time,CSB,location,AFS63,COV19,Temperature
1120,106.1,MW023,68.1,1786.5,0.0
1125,106.1,MW023,68.0,1785.5,0.0
1130,106.1,MW023,68.0,1785.5,0.0
1135,106.1,MW023,68.1,1789.2,0.0
1140,106.1,MW023,68.0,1779.5,0.0
1145,106.1,MW023,68.0,1762.2,0.0
1150,106.1,MW023,68.0,1695.8,0.0
1155,106.1,MW023,67.9,1615.0,0.0
1160,106.2,MW023,67.9,1567.2,0.0
1165,106.2,MW023,67.8,1529.3,0.0
1170,106.2,MW023,67.8,1510.5,0.0
1175,106.2,MW023,67.8,1500.7,0.0
1180,106.2,MW023,67.8,1505.5,0.0
1185,106.2,MW023,67.8,1491.7,0.0
1190,106.2,MW023,67.8,1492.6,0.0
1195,106.2,MW023,67.8,1513.8,0.0
1200,106.2,MW023,67.8,1491.6,0.0
1205,106.2,MW023,67.8,1484.4,0.0
1210,106.2,MW023,67.8,1497.7,0.0
1215,106.2,MW023,67.8,1536.0,0.0
1220,106.2,MW023,67.8,1516.0,0.0
1225,106.2,MW023,67.8,1499.5,0.0
1230,106.2,MW023,67.7,1485.8,0.0
1235,106.2,MW023,67.7,1469.0,0.0
1240,106.2,MW023,67.7,1483.8,0.0
1245,106.2,MW023,67.7,1484.5,0.0
1250,106.2,MW023,67.7,1473.1,0.0
1255,106.2,MW023,67.7,1473.0,0.0
1260,106.2,MW023,67.7,1477.4,0.0
1265,106.2,MW023,67.8,1488.6,0.0
1270,106.2,MW023,67.8,1487.1,0.0
1275,106.2,MW023,67.8,1470.1,0.0
1280,106.2,MW023,67.8,1465.6,0.0
1285,106.2,MW023,67.8,1492.0,0.0
1290,106.2,MW023,67.8,1511.3,0.0
1295,106.2,MW023,67.8,1502.3,0.0
1300,106.2,MW023,67.8,1490.7,0.0
1305,106.2,MW023,67.8,1500.7,0.0
1310,106.2,MW023,67.8,1487.1,0.0
1315,106.2,MW023,67.8,1485.2,0.0
1320,106.2,MW023,67.8,1492.6,0.0
1325,106.2,MW023,67.8,1489.0,0.0
1330,106.2,MW023,67.8,1508.0,0.0
1335,106.2,MW023,67.8,1547.0,0.0
1340,106.2,MW023,67.8,1554.8,0.0
1345,106.2,MW023,67.8,1539.2,0.0
1350,106.2,MW023,67.8,1530.8,0.0
1355,106.2,MW023,67.8,1533.9,0.0
1360,106.2,MW023,67.8,1531.2,0.0
1365,106.2,MW023,67.8,1522.7,0.0
1370,106.2,MW023,67.8,1505.6,0.0
1375,106.2,MW023,67.8,1502.9,0.0
1380,106.2,MW023,67.8,1508.2,0.0
1385,106.2,MW023,67.8,1506.0,0.0
1390,106.2,MW023,67.8,1480.8,0.0
1395,106.2,MW023,67.8,1470.7,0.0
1400,106.2,MW023,67.8,1468.2,0.0
1405,106.2,MW023,67.8,1457.4,0.0
1410,106.2,MW023,67.8,1452.4,0.0
1415,106.2,MW023,67.8,1444.5,0.0
1420,106.2,MW023,67.8,1452.3,0.0
1425,106.2,MW023,67.8,1452.0,0.0
1430,106.2,MW023,67.8,1450.0,0.0
1435,106.2,MW023,67.8,1436.4,0.0
1440,106.2,MW023,67.8,1435.1,0.0
1445,106.2,MW023,67.8,1433.6,0.0
1450,106.3,MW023,67.8,1416.8,0.0
1455,106.3,MW023,67.8,1387.2,0.0
1460,106.3,MW023,67.8,1373.1,0.0
1465,106.3,MW023,67.7,1371.5,0.0
1470,106.3,MW023,67.7,1365.2,0.0
1475,106.3,MW023,67.7,1358.5,0.0
1480,106.3,MW023,67.7,1360.7,0.0
1485,106.3,MW023,67.7,1363.4,0.0
1490,106.3,MW023,67.7,1363.6,0.0
1495,106.3,MW023,67.7,1368.4,0.0
1500,106.3,MW023,67.7,1361.2,0.0
1505,106.3,MW023,67.7,1363.0,0.0
1510,106.3,MW023,67.7,1351.2,0.0
1515,106.3,MW023,67.7,1358.2,0.0
1520,106.3,MW023,67.7,1368.7,0.0
1525,106.3,MW023,67.7,1369.3,0.0
1530,106.3,MW023,67.7,1351.6,0.0
1535,106.3,MW023,67.7,1357.4,0.0
1540,106.3,MW023,67.7,1352.3,0.0
1545,106.3,MW023,67.7,1345.0,0.0
1550,106.3,MW023,67.7,1356.7,0.0
1555,106.3,MW023,67.7,1357.4,0.0
1560,106.3,MW023,67.7,1356.1,0.0
1565,106.3,MW023,67.7,1367.5,0.0
1570,106.3,MW023,67.7,1352.8,0.0
1575,106.3,MW023,67.7,1356.8,0.0
1580,106.3,MW023,67.7,1356.6,0.0
1585,106.3,MW023,67.7,1358.7,0.0
1590,106.3,MW023,67.7,1346.0,0.0
1595,106.3,MW023,67.7,1328.8,0.0
1600,106.3,MW023,67.7,1351.5,0.0
1605,106.3,MW023,67.7,1355.2,0.0
1610,106.3,MW023,67.7,1359.3,0.0
1615,106.3,MW023,67.7,1352.7,0.0
1620,106.3,MW023,67.7,1351.5,0.0
1625,106.3,MW023,67.7,1347.8,0.0
1630,106.3,MW023,67.7,1361.2,0.0
1635,106.3,MW023,67.7,1364.6,0.0
1640,106.3,MW023,67.7,1359.5,0.0
1645,106.3,MW023,67.7,1352.2,0.0
1650,106.3,MW023,67.7,1344.7,0.0
1655,106.3,MW023,67.7,1323.2,0.0
1660,106.3,MW023,67.7,1342.9,0.0
1665,106.3,MW023,67.7,1346.1,0.0
1670,106.3,MW023,67.7,1351.8,0.0
1675,106.3,MW023,67.7,1363.8,0.0
1680,106.3,MW023,67.7,1349.8,0.0
1685,106.3,MW023,67.7,1317.8,0.0
1690,106.3,MW023,67.7,1341.1,0.0
1695,106.3,MW023,67.7,1351.2,0.0
1700,106.3,MW023,67.7,1366.5,0.0
1705,106.3,MW023,67.7,1351.9,0.0
1710,106.3,MW023,67.7,1348.2,0.0
1715,106.3,MW023,67.7,1363.3,0.0
1720,106.3,MW023,67.7,1348.9,0.0
1725,106.3,MW023,67.7,1322.5,0.0
1730,106.3,MW023,67.7,1341.3,0.0
1735,106.3,MW023,67.7,1358.8,0.0
1740,106.3,MW023,67.7,1355.8,0.0
1745,106.3,MW023,67.7,1359.8,0.0
1750,106.3,MW023,67.7,1365.0,0.0
1755,106.3,MW023,67.7,1357.0,0.0
1760,106.3,MW023,67.7,1359.9,0.0
1765,106.3,MW023,67.7,1343.0,0.0
1770,106.3,MW023,67.7,1349.2,0.0
1775,106.3,MW023,67.7,1351.6,0.0
1780,106.3,MW023,67.7,1355.6,0.0
1785,106.3,MW023,67.7,1349.5,0.0
1790,106.3,MW023,67.7,1358.0,0.0
1795,106.3,MW023,67.7,1359.2,0.0
1800,106.3,MW023,67.7,1354.0,0.0
1805,106.3,MW023,67.7,1362.3,0.0
1810,106.3,MW023,67.7,1351.5,0.0
1815,106.3,MW023,67.7,1340.8,0.0
1820,106.3,MW023,67.7,1349.1,0.0
1825,106.3,MW023,67.7,1357.5,0.0
1830,106.3,MW023,67.7,1351.4,0.0
1835,106.3,MW023,67.7,1361.4,0.0
1840,106.3,MW023,67.7,1354.2,0.0
1845,106.3,MW023,67.7,1354.3,0.0
1850,106.3,MW023,67.7,1345.2,0.0
1855,106.3,MW023,67.7,1303.7,0.0
1860,106.3,MW023,67.7,1310.0,0.0
1865,106.3,MW023,67.7,1319.7,0.0
1870,106.3,MW023,67.7,1341.8,0.0
1875,106.3,MW023,67.7,1354.0,0.0
1880,106.3,MW023,67.7,1340.3,0.0
1885,106.3,MW023,67.7,1342.7,0.0
1890,106.3,MW023,67.7,1348.8,0.0
1895,106.3,MW023,67.7,1357.7,0.0
1900,106.3,MW023,67.7,1343.4,0.0
1905,106.3,MW023,67.7,1358.7,0.0
1910,106.3,MW023,67.7,1353.5,0.0
1915,106.3,MW023,67.7,1348.4,0.0
1920,106.3,MW023,67.7,1344.0,0.0
1925,106.3,MW023,67.7,1350.6,0.0
1930,106.2,MW023,67.8,1446.3,0.0
1935,106.2,MW023,67.9,1549.6,0.0
1940,106.1,MW023,68.0,1658.3,0.0
1945,106.1,MW023,68.1,1726.1,0.0
1950,106.1,MW023,68.2,1779.7,0.0
1955,106.0,MW023,68.2,1816.7,0.0
1960,106.0,MW023,68.2,1831.0,0.0
1965,106.0,MW023,68.2,1835.6,0.0
1970,106.0,MW023,68.2,1833.3,0.0
1975,106.0,MW023,68.2,1831.1,0.0
1980,106.0,MW023,68.2,1836.1,0.0
1985,106.0,MW023,68.2,1843.5,0.0
1990,106.0,MW023,68.2,1890.9,0.0
1995,106.0,MW023,68.2,1892.3,0.0
2000,106.0,MW023,68.2,1947.9,0.0
2005,106.0,MW023,68.3,1966.0,0.0
2010,105.9,MW023,68.3,1987.5,0.0
2015,105.9,MW023,68.3,2001.7,0.0
2020,105.9,MW023,68.3,1993.3,0.0
2025,105.9,MW023,68.3,1996.5,0.0
2030,105.9,MW023,68.3,2004.8,0.0
2035,105.9,MW023,68.3,2005.1,0.0
2040,105.9,MW023,68.3,2018.4,0.0
2045,105.9,MW023,68.3,2017.1,0.0
2050,105.9,MW023,68.3,2013.4,0.0
2055,106.0,MW023,68.3,1978.1,0.0
2060,106.0,MW023,68.2,1924.0,0.0
2065,106.0,MW023,68.1,1887.5,0.0
2070,106.0,MW023,68.1,1848.4,0.0
2075,106.0,MW023,68.1,1835.6,0.0
2080,106.0,MW023,68.0,1827.0,0.0
2085,106.0,MW023,68.0,1809.9,0.0
2090,106.1,MW023,68.0,1789.7,0.0
2095,106.1,MW023,68.0,1779.2,0.0
2100,106.0,MW023,68.0,1816.8,0.0
2105,106.0,MW023,68.0,1821.3,0.0
2110,106.0,MW023,68.0,1827.2,0.0
2115,106.0,MW023,68.0,1837.0,0.0
2120,106.0,MW023,68.0,1823.9,0.0
2125,106.0,MW023,68.0,1823.5,0.0
2130,106.0,MW023,68.0,1823.0,0.0
2135,106.0,MW023,68.0,1829.1,0.0
2140,106.0,MW023,68.0,1835.4,0.0
2145,106.0,MW023,68.0,1823.0,0.0
2150,106.0,MW023,68.1,1849.1,0.0
2155,106.0,MW023,68.1,1843.5,0.0
2160,106.0,MW023,68.0,1840.2,0.0
2165,106.0,MW023,68.0,1830.9,0.0
2170,106.0,MW023,68.0,1837.1,0.0
2175,106.0,MW023,68.0,1841.4,0.0
2180,106.0,MW023,68.0,1841.6,0.0
2185,106.0,MW023,68.0,1838.6,0.0
2190,106.0,MW023,68.1,1844.7,0.0
2195,106.0,MW023,68.0,1835.2,0.0
2200,106.0,MW023,68.0,1844.0,0.0
2205,106.0,MW023,68.0,1834.1,0.0
2210,106.0,MW023,68.0,1827.1,0.0
2215,106.0,MW023,68.0,1825.1,0.0
2220,106.0,MW023,68.0,1838.6,0.0
2225,106.0,MW023,68.0,1828.8,0.0
2230,106.0,MW023,68.0,1832.9,0.0
2235,106.0,MW023,68.0,1834.2,0.0
2240,106.0,MW023,68.0,1832.2,0.0
2245,106.0,MW023,68.0,1828.1,0.0
2250,106.0,MW023,68.0,1833.1,0.0
2255,106.0,MW023,68.0,1829.4,0.0
2260,106.0,MW023,68.0,1840.4,0.0
2265,106.0,MW023,68.0,1835.1,0.0
2270,106.0,MW023,68.0,1832.9,0.0
2275,106.0,MW023,68.0,1836.9,0.0
2280,106.0,MW023,68.0,1833.0,0.0
2285,106.0,MW023,68.0,1818.9,0.0
2290,106.0,MW023,68.0,1843.0,0.0
2295,106.0,MW023,68.0,1817.6,0.0
2300,106.0,MW023,68.0,1831.3,0.0
2305,106.0,MW023,68.0,1822.2,0.0
2310,106.0,MW023,68.0,1820.1,0.0
2315,106.0,MW023,68.0,1832.6,0.0
2320,106.0,MW023,68.0,1835.7,0.0
2325,106.0,MW023,68.1,1845.3,0.0
2330,106.0,MW023,68.0,1835.8,0.0
2335,106.0,MW023,68.0,1839.3,0.0
2340,106.0,MW023,68.0,1836.5,0.0
2345,106.0,MW023,68.0,1827.4,0.0
2350,106.0,MW023,68.0,1809.4,0.0
2355,106.0,MW023,68.0,1829.4,0.0
2360,106.0,MW023,68.0,1835.3,0.0
2365,106.0,MW023,68.0,1829.7,0.0
2370,106.0,MW023,68.0,1818.7,0.0
2375,106.0,MW023,68.0,1820.5,0.0
2380,106.0,MW023,68.0,1819.7,0.0
2385,106.0,MW023,68.0,1837.7,0.0
2390,106.0,MW023,68.0,1844.2,0.0
2395,106.0,MW023,68.0,1843.8,0.0
2400,106.0,MW023,68.0,1837.0,0.0
2405,106.0,MW023,68.0,1843.5,0.0
2410,106.0,MW023,68.0,1832.5,0.0
2415,106.0,MW023,68.0,1834.6,0.0
2420,106.0,MW023,68.0,1837.2,0.0
2425,106.0,MW023,68.0,1826.3,0.0
2430,106.0,MW023,68.0,1822.8,0.0
2435,106.0,MW023,68.0,1843.4,0.0
2440,106.0,MW023,68.0,1840.8,0.0
2445,106.0,MW023,68.0,1845.1,0.0
2450,106.0,MW023,68.0,1843.2,0.0
2455,106.0,MW023,68.0,1841.8,0.0
2460,106.0,MW023,68.1,1850.4,0.0
2465,106.0,MW023,68.1,1849.4,0.0
2470,106.0,MW023,68.0,1825.6,0.0
2475,106.1,MW023,68.0,1755.5,0.0
2480,106.1,MW023,68.0,1775.0,0.0
2485,106.1,MW023,67.9,1750.8,0.0
2490,106.1,MW023,67.9,1741.7,0.0
2495,106.1,MW023,67.9,1730.1,0.0
2500,106.1,MW023,67.9,1722.2,0.0
2505,106.1,MW023,67.9,1705.5,0.0
2510,106.1,MW023,67.9,1705.9,0.0
2515,106.1,MW023,67.9,1715.1,0.0
2520,106.1,MW023,67.9,1701.2,0.0
2525,106.1,MW023,67.9,1695.3,0.0
2530,106.1,MW023,67.9,1695.1,0.0
2535,106.1,MW023,67.9,1697.7,0.0
2540,106.1,MW023,67.9,1692.2,0.0
2545,106.1,MW023,67.9,1687.1,0.0
2550,106.1,MW023,67.9,1673.6,0.0
2555,106.1,MW023,67.9,1676.0,0.0
2560,106.1,MW023,67.9,1680.8,0.0
2565,106.1,MW023,67.9,1678.1,0.0
2570,106.1,MW023,67.9,1695.2,0.0
2575,106.1,MW023,67.9,1691.2,0.0
2580,106.1,MW023,67.9,1688.1,0.0
2585,106.1,MW023,67.9,1667.4,0.0
2590,106.2,MW023,67.9,1578.5,0.0
2595,106.2,MW023,67.8,1494.3,0.0
2600,106.2,MW023,67.8,1460.6,0.0
2605,106.2,MW023,67.8,1452.8,0.0
2610,106.2,MW023,67.8,1430.1,0.0
2615,106.2,MW023,67.8,1444.7,0.0
2620,106.2,MW023,67.8,1433.8,0.0
2625,106.2,MW023,67.8,1420.1,0.0
2630,106.2,MW023,67.8,1419.8,0.0
2635,106.3,MW023,67.8,1417.2,0.0
2640,106.3,MW023,67.8,1418.3,0.0
2645,106.2,MW023,67.8,1421.6,0.0
2650,106.3,MW023,67.8,1399.0,0.0
2655,106.3,MW023,67.8,1379.5,0.0
2660,106.3,MW023,67.8,1378.3,0.0
2665,106.3,MW023,67.8,1380.1,0.0
2670,106.3,MW023,67.8,1393.5,0.0
2675,106.3,MW023,67.8,1394.5,0.0
2680,106.3,MW023,67.8,1376.9,0.0
2685,106.3,MW023,67.8,1368.8,0.0
2690,106.3,MW023,67.8,1379.3,0.0
2695,106.3,MW023,67.8,1386.7,0.0
2700,106.3,MW023,67.8,1389.5,0.0
2705,106.3,MW023,67.8,1387.0,0.0
2710,106.3,MW023,67.8,1389.5,0.0
2715,106.3,MW023,67.8,1411.0,0.0
2720,106.2,MW023,67.8,1424.6,0.0
2725,106.2,MW023,67.8,1422.3,0.0
2730,106.3,MW023,67.8,1412.7,0.0
2735,106.3,MW023,67.8,1416.0,0.0
2740,106.3,MW023,67.8,1405.6,0.0
2745,106.3,MW023,67.8,1397.0,0.0
2750,106.3,MW023,67.8,1415.2,0.0
2755,106.3,MW023,67.8,1417.3,0.0
2760,106.3,MW023,67.8,1409.6,0.0
2765,106.3,MW023,67.8,1395.9,0.0
2770,106.3,MW023,67.8,1399.6,0.0
2775,106.3,MW023,67.8,1376.9,0.0
2780,106.3,MW023,67.8,1363.1,0.0
2785,106.3,MW023,67.8,1359.6,0.0
2790,106.3,MW023,67.8,1365.7,0.0
2795,106.3,MW023,67.8,1397.1,0.0
2800,106.3,MW023,67.8,1388.7,0.0
2805,106.3,MW023,67.8,1384.1,0.0
2810,106.3,MW023,67.8,1397.7,0.0
2815,106.3,MW023,67.8,1361.4,0.0
2820,106.3,MW023,67.8,1365.4,0.0
2825,106.3,MW023,67.8,1384.5,0.0
2830,106.3,MW023,67.7,1359.5,0.0
2835,106.3,MW023,67.7,1402.0,0.0
2840,106.2,MW023,67.7,1435.8,0.0
2845,106.2,MW023,67.7,1447.0,0.0
2850,106.2,MW023,67.7,1451.6,0.0
2855,106.2,MW023,67.7,1464.0,0.0
2860,106.2,MW023,67.7,1451.6,0.0
2865,106.2,MW023,67.7,1471.8,0.0
2870,106.2,MW023,67.7,1449.7,0.0
2875,106.2,MW023,67.7,1460.8,0.0
2880,106.2,MW023,67.7,1469.8,0.0
2885,106.3,MW023,67.6,1386.3,0.0
2890,106.3,MW023,67.4,1263.3,0.0
2895,106.4,MW023,67.2,1070.1,0.0
2900,106.6,MW023,67.0,849.7,0.0
2905,106.6,MW023,66.7,688.5,0.0
2910,106.8,MW023,66.2,453.9,0.0
2915,106.9,MW023,65.8,260.2,0.0
2920,106.9,MW023,65.6,125.1,0.0
2925,107.0,MW023,65.4,57.9,0.0
2930,107.0,MW023,65.4,25.7,0.0
2935,107.0,MW023,65.3,0.0,0.0
2940,107.0,MW023,65.3,0.0,0.0
2945,107.0,MW023,65.3,0.0,0.0
2950,107.0,MW023,65.3,0.0,0.0
2955,107.0,MW023,65.3,0.0,0.0
2960,107.0,MW023,65.3,0.0,0.0
2965,107.0,MW023,65.3,0.0,0.0
2970,107.0,MW023,65.3,0.0,0.0
2975,107.0,MW023,65.3,0.0,0.0
2980,107.0,MW023,65.3,0.0,0.0
2985,107.0,MW023,65.3,0.0,0.0
2990,107.0,MW023,65.3,0.0,0.0
2995,107.0,MW023,65.3,0.0,0.0
3000,107.0,MW023,65.3,0.0,0.0
3005,107.0,MW023,65.3,0.0,0.0
3010,107.0,MW023,65.3,0.0,0.0
3015,107.0,MW023,65.3,0.0,0.0
3020,107.0,MW023,65.3,0.0,0.0
3025,107.0,MW023,65.3,0.0,0.0
3030,107.0,MW023,65.3,0.0,0.0
3035,107.0,MW023,65.3,0.0,0.0
3040,107.0,MW023,65.3,0.0,0.0
3045,107.0,MW023,65.3,0.0,0.0
3050,107.0,MW023,65.3,0.0,0.0
3055,107.0,MW023,65.3,0.0,0.0
3060,0.0,MW023,0.0,0.0,0.0
3065,0.0,MW023,0.0,0.0,0.0
3070,0.0,MW023,0.0,0.0,0.0
3075,0.0,MW023,0.0,0.0,0.0
3080,0.0,MW023,0.0,0.0,0.0
3085,0.0,MW023,0.0,0.0,0.0
3090,0.0,MW023,0.0,0.0,0.0
3095,0.0,MW023,0.0,0.0,0.0
3100,0.0,MW023,0.0,0.0,0.0
3105,0.0,MW023,0.0,0.0,0.0
3110,0.0,MW023,0.0,0.0,0.0
3115,0.0,MW023,0.0,0.0,0.0
3120,0.0,MW023,0.0,0.0,0.0
3125,0.0,MW023,0.0,0.0,0.0
3130,0.0,MW023,0.0,0.0,0.0
3135,0.0,MW023,0.0,0.0,0.0
3140,0.0,MW023,0.0,0.0,0.0
3145,0.0,MW023,0.0,0.0,0.0
3150,0.0,MW023,0.0,0.0,0.0
3155,0.0,MW023,0.0,0.0,0.0
3160,0.0,MW023,0.0,0.0,0.0
3165,0.0,MW023,0.0,0.0,0.0
3170,0.0,MW023,0.0,0.0,0.0
3175,0.0,MW023,0.0,0.0,0.0
3180,0.0,MW023,0.0,0.0,0.0
3185,0.0,MW023,0.0,0.0,0.0
3190,0.0,MW023,0.0,0.0,0.0
3195,0.0,MW023,0.0,0.0,0.0
3200,0.0,MW023,0.0,0.0,0.0
3205,0.0,MW023,0.0,0.0,0.0
3210,0.0,MW023,0.0,0.0,0.0
3215,0.0,MW023,0.0,0.0,0.0
3220,0.0,MW023,0.0,0.0,0.0
3225,0.0,MW023,0.0,0.0,0.0
3230,0.0,MW023,0.0,0.0,0.0
3235,0.0,MW023,0.0,0.0,0.0
3240,0.0,MW023,0.0,0.0,0.0
3245,0.0,MW023,0.0,0.0,0.0
3250,0.0,MW023,0.0,0.0,0.0
3255,0.0,MW023,0.0,0.0,0.0
3260,0.0,MW023,0.0,0.0,0.0
3265,0.0,MW023,0.0,0.0,0.0
3270,0.0,MW023,0.0,0.0,0.0
3275,0.0,MW023,0.0,0.0,0.0
3280,0.0,MW023,0.0,0.0,0.0
3285,0.0,MW023,0.0,0.0,0.0
3290,0.0,MW023,0.0,0.0,0.0
3295,0.0,MW023,0.0,0.0,0.0
3300,0.0,MW023,0.0,0.0,0.0
3305,0.0,MW023,0.0,0.0,0.0
3310,0.0,MW023,0.0,0.0,0.0
3315,0.0,MW023,0.0,0.0,0.0
3320,0.0,MW023,0.0,0.0,0.0
3325,0.0,MW023,0.0,0.0,0.0
3330,0.0,MW023,0.0,0.0,0.0
3335,0.0,MW023,0.0,0.0,0.0
3340,0.0,MW023,0.0,0.0,0.0
3345,0.0,MW023,0.0,0.0,0.0
3350,0.0,MW023,0.0,0.0,0.0
3355,0.0,MW023,0.0,0.0,0.0
3360,0.0,MW023,0.0,0.0,0.0
3365,0.0,MW023,0.0,0.0,0.0
3370,0.0,MW023,0.0,0.0,0.0
3375,0.0,MW023,0.0,0.0,0.0
3380,0.0,MW023,0.0,0.0,0.0
3385,0.0,MW023,0.0,0.0,0.0
3390,0.0,MW023,0.0,0.0,0.0
3395,0.0,MW023,0.0,0.0,0.0
3400,0.0,MW023,0.0,0.0,0.0
3405,0.0,MW023,0.0,0.0,0.0
3410,0.0,MW023,0.0,0.0,0.0
3415,0.0,MW023,0.0,0.0,0.0
3420,0.0,MW023,0.0,0.0,0.0
3425,0.0,MW023,0.0,0.0,0.0
3430,0.0,MW023,0.0,0.0,0.0
3435,0.0,MW023,0.0,0.0,0.0
3440,0.0,MW023,0.0,0.0,0.0
3445,0.0,MW023,0.0,0.0,0.0
3450,0.0,MW023,0.0,0.0,0.0
3455,0.0,MW023,0.0,0.0,0.0
3460,0.0,MW023,0.0,0.0,0.0
3465,0.0,MW023,0.0,0.0,0.0
3470,0.0,MW023,0.0,0.0,0.0
3475,0.0,MW023,0.0,0.0,0.0
