time,CSB,location,AFS63,COV19,Temperature
2815,106.5,RW141,84.2,896.7,0.0
2820,106.5,RW141,84.2,894.5,0.0
2825,106.5,RW141,84.2,907.5,0.0
2830,106.5,RW141,84.4,912.4,0.0
2835,106.5,RW141,84.4,921.4,0.0
2840,106.5,RW141,84.4,928.8,0.0
2845,106.5,RW141,84.3,923.4,0.0
2850,106.5,RW141,84.2,907.2,0.0
2855,106.5,RW141,84.2,907.8,0.0
2860,106.5,RW141,84.1,929.5,0.0
2865,106.5,RW141,84.1,915.1,0.0
2870,106.5,RW141,84.1,933.5,0.0
2875,106.5,RW141,84.0,920.5,0.0
2880,106.6,RW141,83.9,807.1,0.0
2885,106.8,RW141,83.2,334.2,0.0
2890,106.9,RW141,83.3,115.0,0.0
2895,107.0,RW141,83.4,6.4,0.0
2900,107.0,RW141,83.9,0.4,0.0
2905,107.0,RW141,82.6,0.0,0.0
2910,107.0,RW141,81.5,0.0,0.0
2915,107.0,RW141,82.2,0.0,0.0
2920,107.0,RW141,82.8,0.0,0.0
2925,107.0,RW141,78.1,0.0,0.0
2930,107.0,RW141,77.2,0.0,0.0
2935,107.0,RW141,77.0,0.0,0.0
2940,107.0,RW141,76.8,0.0,0.0
2945,107.0,RW141,76.7,0.0,0.0
2950,107.0,RW141,76.7,0.0,0.0
2955,107.0,RW141,76.6,0.0,0.0
2960,107.0,RW141,76.5,0.0,0.0
2965,107.0,RW141,76.5,0.0,0.0
2970,107.0,RW141,76.4,0.0,0.0
2975,107.0,RW141,76.4,0.0,0.0
2980,107.0,RW141,76.3,0.0,0.0
2985,107.0,RW141,76.3,0.0,0.0
2990,107.0,RW141,76.3,0.0,0.0
2995,107.0,RW141,76.3,0.0,0.0
3000,107.0,RW141,76.3,0.0,0.0
3005,107.0,RW141,76.3,0.0,0.0
3010,107.0,RW141,76.3,0.0,0.0
3015,107.0,RW141,76.3,0.0,0.0
3020,107.0,RW141,76.3,0.0,0.0
3025,107.0,RW141,76.3,0.0,0.0
3030,107.0,RW141,76.3,0.0,0.0
3035,107.0,RW141,76.3,0.0,0.0
3040,107.0,RW141,76.3,0.0,0.0
3045,107.0,RW141,76.3,0.0,0.0
3050,107.0,RW141,76.3,0.0,0.0
3055,107.0,RW141,76.3,0.0,0.0
3060,107.0,RW141,76.3,0.0,0.0
3065,107.0,RW141,76.3,0.0,0.0
3070,107.0,RW141,76.3,0.0,0.0
3075,107.0,RW141,76.3,0.0,0.0
3080,107.0,RW141,76.3,0.0,0.0
3085,107.0,RW141,76.3,0.0,0.0
3090,107.0,RW141,76.3,0.0,0.0
3095,107.0,RW141,76.3,0.0,0.0
3100,107.0,RW141,76.3,0.0,0.0
3105,107.0,RW141,76.3,0.0,0.0
3110,107.0,RW141,76.3,0.0,0.0
3115,107.0,RW141,76.3,0.0,0.0
3120,107.0,RW141,76.3,0.0,0.0
3125,107.0,RW141,76.3,0.0,0.0
3130,0.0,RW141,0.0,0.0,0.0
3135,0.0,RW141,0.0,0.0,0.0
3140,0.0,RW141,0.0,0.0,0.0
3145,0.0,RW141,0.0,0.0,0.0
3150,0.0,RW141,0.0,0.0,0.0
3155,0.0,RW141,0.0,0.0,0.0
3160,0.0,RW141,0.0,0.0,0.0
3165,0.0,RW141,0.0,0.0,0.0
3170,0.0,RW141,0.0,0.0,0.0
3175,0.0,RW141,0.0,0.0,0.0
3180,0.0,RW141,0.0,0.0,0.0
3185,0.0,RW141,0.0,0.0,0.0
3190,0.0,RW141,0.0,0.0,0.0
3195,0.0,RW141,0.0,0.0,0.0
3200,0.0,RW141,0.0,0.0,0.0
3205,0.0,RW141,0.0,0.0,0.0
3210,0.0,RW141,0.0,0.0,0.0
3215,0.0,RW141,0.0,0.0,0.0
3220,0.0,RW141,0.0,0.0,0.0
3225,0.0,RW141,0.0,0.0,0.0
3230,0.0,RW141,0.0,0.0,0.0
3235,0.0,RW141,0.0,0.0,0.0
3240,0.0,RW141,0.0,0.0,0.0
3245,0.0,RW141,0.0,0.0,0.0
3250,0.0,RW141,0.0,0.0,0.0
3255,0.0,RW141,0.0,0.0,0.0
3260,0.0,RW141,0.0,0.0,0.0
3265,0.0,RW141,0.0,0.0,0.0
3270,0.0,RW141,0.0,0.0,0.0
3275,0.0,RW141,0.0,0.0,0.0
3280,0.0,RW141,0.0,0.0,0.0
3285,0.0,RW141,0.0,0.0,0.0
3290,0.0,RW141,0.0,0.0,0.0
3295,0.0,RW141,0.0,0.0,0.0
3300,0.0,RW141,0.0,0.0,0.0
3305,0.0,RW141,0.0,0.0,0.0
3310,0.0,RW141,0.0,0.0,0.0
3315,0.0,RW141,0.0,0.0,0.0
3320,0.0,RW141,0.0,0.0,0.0
3325,0.0,RW141,0.0,0.0,0.0
3330,0.0,RW141,0.0,0.0,0.0
3335,0.0,RW141,0.0,0.0,0.0
3340,0.0,RW141,0.0,0.0,0.0
3345,0.0,RW141,0.0,0.0,0.0
3350,0.0,RW141,0.0,0.0,0.0
3355,0.0,RW141,0.0,0.0,0.0
3360,0.0,RW141,0.0,0.0,0.0
3365,0.0,RW141,0.0,0.0,0.0
3370,0.0,RW141,0.0,0.0,0.0
3375,0.0,RW141,0.0,0.0,0.0
3380,0.0,RW141,0.0,0.0,0.0
3385,0.0,RW141,0.0,0.0,0.0
3390,0.0,RW141,0.0,0.0,0.0
3395,0.0,RW141,0.0,0.0,0.0
3400,0.0,RW141,0.0,0.0,0.0
3405,0.0,RW141,0.0,0.0,0.0
3410,0.0,RW141,0.0,0.0,0.0
3415,0.0,RW141,0.0,0.0,0.0
3420,0.0,RW141,0.0,0.0,0.0
3425,0.0,RW141,0.0,0.0,0.0
3430,0.0,RW141,0.0,0.0,0.0
3435,0.0,RW141,0.0,0.0,0.0
3440,0.0,RW141,0.0,0.0,0.0
3445,0.0,RW141,0.0,0.0,0.0
3450,0.0,RW141,0.0,0.0,0.0
3455,0.0,RW141,0.0,0.0,0.0
3460,0.0,RW141,0.0,0.0,0.0
3465,0.0,RW141,0.0,0.0,0.0
3470,0.0,RW141,0.0,0.0,0.0
3475,0.0,RW141,0.0,0.0,0.0
3480,0.0,RW141,0.0,0.0,0.0
3485,0.0,RW141,0.0,0.0,0.0
3490,0.0,RW141,0.0,0.0,0.0
3495,0.0,RW141,0.0,0.0,0.0
3500,0.0,RW141,0.0,0.0,0.0
3505,0.0,RW141,0.0,0.0,0.0
3510,0.0,RW141,0.0,0.0,0.0
3515,0.0,RW141,0.0,0.0,0.0
3520,0.0,RW141,0.0,0.0,0.0
3525,0.0,RW141,0.0,0.0,0.0
3530,0.0,RW141,0.0,0.0,0.0
3535,0.0,RW141,0.0,0.0,0.0
3540,0.0,RW141,0.0,0.0,0.0
3545,0.0,RW141,0.0,0.0,0.0
3550,0.0,RW141,0.0,0.0,0.0
3555,0.0,RW141,0.0,0.0,0.0
3560,0.0,RW141,0.0,0.0,0.0
3565,0.0,RW141,0.0,0.0,0.0
3570,0.0,RW141,0.0,0.0,0.0
3575,0.0,RW141,0.0,0.0,0.0
3580,0.0,RW141,0.0,0.0,0.0
3585,0.0,RW141,0.0,0.0,0.0
3590,0.0,RW141,0.0,0.0,0.0
3595,0.0,RW141,0.0,0.0,0.0
3600,0.0,RW141,0.0,0.0,0.0
3605,0.0,RW141,0.0,0.0,0.0
3610,0.0,RW141,0.0,0.0,0.0
3615,0.0,RW141,0.0,0.0,0.0
3620,0.0,RW141,0.0,0.0,0.0
3625,0.0,RW141,0.0,0.0,0.0
3630,0.0,RW141,0.0,0.0,0.0
3635,0.0,RW141,0.0,0.0,0.0
3640,0.0,RW141,0.0,0.0,0.0
3645,0.0,RW141,0.0,0.0,0.0
3650,0.0,RW141,0.0,0.0,0.0
3655,0.0,RW141,0.0,0.0,0.0
3660,0.0,RW141,0.0,0.0,0.0
3665,0.0,RW141,0.0,0.0,0.0
3670,0.0,RW141,0.0,0.0,0.0
3675,0.0,RW141,0.0,0.0,0.0
3680,0.0,RW141,0.0,0.0,0.0
3685,0.0,RW141,0.0,0.0,0.0
3690,0.0,RW141,0.0,0.0,0.0
3695,0.0,RW141,0.0,0.0,0.0
3700,0.0,RW141,0.0,0.0,0.0
3705,0.0,RW141,0.0,0.0,0.0
3710,0.0,RW141,0.0,0.0,0.0
3715,0.0,RW141,0.0,0.0,0.0
3720,0.0,RW141,0.0,0.0,0.0
3725,0.0,RW141,0.0,0.0,0.0
3730,0.0,RW141,0.0,0.0,0.0
3735,0.0,RW141,0.0,0.0,0.0
3740,0.0,RW141,0.0,0.0,0.0
3745,0.0,RW141,0.0,0.0,0.0
3750,0.0,RW141,0.0,0.0,0.0
3755,0.0,RW141,0.0,0.0,0.0
3760,0.0,RW141,0.0,0.0,0.0
3765,0.0,RW141,0.0,0.0,0.0
3770,0.0,RW141,0.0,0.0,0.0
3775,0.0,RW141,0.0,0.0,0.0
3780,0.0,RW141,0.0,0.0,0.0
3785,0.0,RW141,0.0,0.0,0.0
3790,0.0,RW141,0.0,0.0,0.0
3795,0.0,RW141,0.0,0.0,0.0
3800,0.0,RW141,0.0,0.0,0.0
3805,0.0,RW141,0.0,0.0,0.0
3810,0.0,RW141,0.0,0.0,0.0
3815,0.0,RW141,0.0,0.0,0.0
3820,0.0,RW141,0.0,0.0,0.0
3825,0.0,RW141,0.0,0.0,0.0
3830,0.0,RW141,0.0,0.0,0.0
3835,0.0,RW141,0.0,0.0,0.0
3840,0.0,RW141,0.0,0.0,0.0
3845,0.0,RW141,0.0,0.0,0.0
3850,0.0,RW141,0.0,0.0,0.0
3855,0.0,RW141,0.0,0.0,0.0
3860,0.0,RW141,0.0,0.0,0.0
3865,0.0,RW141,0.0,0.0,0.0
3870,0.0,RW141,0.0,0.0,0.0
3875,0.0,RW141,0.0,0.0,0.0
3880,0.0,RW141,0.0,0.0,0.0
3885,0.0,RW141,0.0,0.0,0.0
3890,0.0,RW141,0.0,0.0,0.0
3895,0.0,RW141,0.0,0.0,0.0
3900,0.0,RW141,0.0,0.0,0.0
3905,0.0,RW141,0.0,0.0,0.0
3910,0.0,RW141,0.0,0.0,0.0
3915,0.0,RW141,0.0,0.0,0.0
3920,0.0,RW141,0.0,0.0,0.0
3925,0.0,RW141,0.0,0.0,0.0
3930,0.0,RW141,0.0,0.0,0.0
3935,0.0,RW141,0.0,0.0,0.0
3940,0.0,RW141,0.0,0.0,0.0
3945,0.0,RW141,0.0,0.0,0.0
3950,0.0,RW141,0.0,0.0,0.0
3955,0.0,RW141,0.0,0.0,0.0
3960,0.0,RW141,0.0,0.0,0.0
3965,0.0,RW141,0.0,0.0,0.0
3970,0.0,RW141,0.0,0.0,0.0
3975,0.0,RW141,0.0,0.0,0.0
3980,0.0,RW141,0.0,0.0,0.0
3985,0.0,RW141,0.0,0.0,0.0
3990,0.0,RW141,0.0,0.0,0.0
3995,0.0,RW141,0.0,0.0,0.0
4000,0.0,RW141,0.0,0.0,0.0
4005,0.0,RW141,0.0,0.0,0.0
4010,0.0,RW141,0.0,0.0,0.0
4015,0.0,RW141,0.0,0.0,0.0
4020,0.0,RW141,0.0,0.0,0.0
4025,0.0,RW141,0.0,0.0,0.0
4030,0.0,RW141,0.0,0.0,0.0
4035,0.0,RW141,0.0,0.0,0.0
4040,0.0,RW141,0.0,0.0,0.0
4045,0.0,RW141,0.0,0.0,0.0
4050,0.0,RW141,0.0,0.0,0.0
4055,0.0,RW141,0.0,0.0,0.0
4060,0.0,RW141,0.0,0.0,0.0
4065,0.0,RW141,0.0,0.0,0.0
4070,0.0,RW141,0.0,0.0,0.0
4075,0.0,RW141,0.0,0.0,0.0
4080,0.0,RW141,0.0,0.0,0.0
4085,0.0,RW141,0.0,0.0,0.0
4090,0.0,RW141,0.0,0.0,0.0
4095,0.0,RW141,0.0,0.0,0.0
4100,0.0,RW141,0.0,0.0,0.0
4105,0.0,RW141,0.0,0.0,0.0
4110,0.0,RW141,0.0,0.0,0.0
4115,0.0,RW141,0.0,0.0,0.0
4120,0.0,RW141,0.0,0.0,0.0
4125,0.0,RW141,0.0,0.0,0.0
4130,0.0,RW141,0.0,0.0,0.0
4135,0.0,RW141,0.0,0.0,0.0
4140,0.0,RW141,0.0,0.0,0.0
4145,0.0,RW141,0.0,0.0,0.0
4150,0.0,RW141,0.0,0.0,0.0
4155,0.0,RW141,0.0,0.0,0.0
4160,0.0,RW141,0.0,0.0,0.0
4165,0.0,RW141,0.0,0.0,0.0
4170,0.0,RW141,0.0,0.0,0.0
4175,0.0,RW141,0.0,0.0,0.0
4180,0.0,RW141,0.0,0.0,0.0
4185,0.0,RW141,0.0,0.0,0.0
4190,0.0,RW141,0.0,0.0,0.0
4195,0.0,RW141,0.0,0.0,0.0
4200,0.0,RW141,0.0,0.0,0.0
4205,0.0,RW141,0.0,0.0,0.0
4210,0.0,RW141,0.0,0.0,0.0
4215,0.0,RW141,0.0,0.0,0.0
4220,0.0,RW141,0.0,0.0,0.0
4225,0.0,RW141,0.0,0.0,0.0
4230,0.0,RW141,0.0,0.0,0.0
4235,0.0,RW141,0.0,0.0,0.0
4240,0.0,RW141,0.0,0.0,0.0
4245,0.0,RW141,0.0,0.0,0.0
4250,0.0,RW141,0.0,0.0,0.0
4255,0.0,RW141,0.0,0.0,0.0
4260,0.0,RW141,0.0,0.0,0.0
4265,0.0,RW141,0.0,0.0,0.0
4270,0.0,RW141,0.0,0.0,0.0
4275,0.0,RW141,0.0,0.0,0.0
4280,0.0,RW141,0.0,0.0,0.0
4285,0.0,RW141,0.0,0.0,0.0
4290,0.0,RW141,0.0,0.0,0.0
4295,0.0,RW141,0.0,0.0,0.0
4300,0.0,RW141,0.0,0.0,0.0
4305,0.0,RW141,0.0,0.0,0.0
4310,0.0,RW141,0.0,0.0,0.0
4315,0.0,RW141,0.0,0.0,0.0
4320,0.0,RW141,0.0,0.0,0.0
-10,0.0,MW059,0.0,0.0,0.0
-5,0.0,MW059,0.0,0.0,0.0
0,0.0,MW059,0.0,0.0,0.0
5,107.0,MW059,13.3,0.0,0.0
10,107.0,MW059,17.7,0.0,0.0
15,107.0,MW059,18.3,0.0,0.0
20,107.0,MW059,17.0,0.0,0.0
25,107.0,MW059,18.7,0.0,0.0
30,107.0,MW059,22.4,0.1,0.0
35,107.0,MW059,28.2,0.9,0.0
40,107.0,MW059,35.1,4.8,0.0
45,107.0,MW059,42.6,15.1,0.0
50,107.0,MW059,48.8,30.5,0.0
55,107.0,MW059,52.8,47.3,0.0
60,107.0,MW059,55.5,62.9,0.0
65,107.0,MW059,57.4,75.3,0.0
70,107.0,MW059,58.8,84.0,0.0
75,107.0,MW059,59.9,89.8,0.0
80,107.0,MW059,60.7,93.9,0.0
85,106.9,MW059,61.3,96.7,0.0
90,106.9,MW059,61.8,98.5,0.0
95,106.9,MW059,62.2,99.7,0.0
100,106.9,MW059,62.5,100.5,0.0
105,106.9,MW059,62.7,101.1,0.0
110,106.9,MW059,62.9,101.7,0.0
115,106.9,MW059,63.0,102.1,0.0
120,106.9,MW059,63.1,102.5,0.0
125,106.9,MW059,63.1,102.7,0.0
130,106.9,MW059,63.2,102.9,0.0
135,106.9,MW059,63.2,103.0,0.0
140,106.9,MW059,63.2,103.0,0.0
145,106.9,MW059,63.2,103.0,0.0
150,106.9,MW059,63.2,103.0,0.0
155,106.9,MW059,63.2,103.1,0.0
160,106.9,MW059,63.2,103.2,0.0
165,106.9,MW059,63.2,103.3,0.0
170,106.9,MW059,63.2,103.3,0.0
175,106.9,MW059,63.2,103.4,0.0
180,106.9,MW059,63.2,103.4,0.0
185,106.9,MW059,63.2,103.4,0.0
190,106.9,MW059,63.2,103.3,0.0
195,106.9,MW059,63.2,103.3,0.0
200,106.9,MW059,63.2,103.2,0.0
205,106.9,MW059,63.2,103.1,0.0
210,106.9,MW059,63.2,103.0,0.0
215,106.9,MW059,63.2,103.0,0.0
220,106.9,MW059,63.2,103.0,0.0
225,106.9,MW059,63.2,103.1,0.0
230,106.9,MW059,63.2,103.4,0.0
235,106.9,MW059,63.2,103.7,0.0
240,106.9,MW059,63.2,103.9,0.0
245,106.9,MW059,63.2,104.0,0.0
250,106.9,MW059,63.2,103.9,0.0
255,106.9,MW059,63.2,103.6,0.0
260,106.9,MW059,63.2,103.2,0.0
265,106.9,MW059,63.2,102.7,0.0
270,106.9,MW059,63.2,102.2,0.0
275,106.9,MW059,63.2,101.9,0.0
280,106.9,MW059,63.2,101.6,0.0
285,106.9,MW059,63.2,101.6,0.0
290,106.9,MW059,63.2,101.6,0.0
295,106.9,MW059,63.2,101.7,0.0
300,106.9,MW059,63.2,101.8,0.0
305,106.9,MW059,63.2,101.9,0.0
310,106.9,MW059,63.2,102.0,0.0
315,106.9,MW059,63.2,102.0,0.0
320,106.9,MW059,63.2,102.0,0.0
325,106.9,MW059,63.2,101.8,0.0
330,106.9,MW059,63.2,101.7,0.0
335,106.9,MW059,63.2,101.5,0.0
340,106.9,MW059,63.2,101.3,0.0
345,106.9,MW059,63.2,101.1,0.0
350,106.9,MW059,63.2,101.0,0.0
355,106.9,MW059,63.2,100.9,0.0
360,106.9,MW059,63.2,100.9,0.0
365,106.9,MW059,63.2,101.1,0.0
370,106.9,MW059,63.2,101.3,0.0
375,106.9,MW059,63.3,101.5,0.0
380,106.9,MW059,63.3,101.7,0.0
385,106.9,MW059,63.3,101.9,0.0
390,106.9,MW059,63.3,102.1,0.0
395,106.9,MW059,63.3,102.3,0.0
400,106.9,MW059,63.3,102.5,0.0
405,106.9,MW059,63.3,102.7,0.0
410,106.9,MW059,63.3,102.9,0.0
415,106.9,MW059,63.3,103.1,0.0
420,106.9,MW059,63.3,103.3,0.0
425,106.9,MW059,63.3,103.3,0.0
430,106.9,MW059,63.3,103.3,0.0
435,106.9,MW059,63.3,103.1,0.0
440,106.9,MW059,63.3,102.8,0.0
445,106.9,MW059,63.3,102.5,0.0
450,106.9,MW059,63.3,102.0,0.0
455,106.9,MW059,63.3,101.7,0.0
460,106.9,MW059,63.3,101.4,0.0
465,106.9,MW059,63.3,101.3,0.0
470,106.9,MW059,63.3,101.4,0.0
475,106.9,MW059,63.3,101.5,0.0
480,106.9,MW059,63.3,101.7,0.0
485,106.9,MW059,63.3,101.9,0.0
490,106.9,MW059,63.2,102.3,0.0
495,106.9,MW059,63.2,103.1,0.0
500,106.9,MW059,63.0,104.1,0.0
505,106.9,MW059,62.9,104.8,0.0
510,106.9,MW059,62.7,105.4,0.0
515,106.9,MW059,62.4,105.8,0.0
520,106.9,MW059,62.3,106.5,0.0
525,106.9,MW059,62.1,107.5,0.0
530,106.9,MW059,61.9,108.9,0.0
535,106.9,MW059,61.8,110.5,0.0
540,106.9,MW059,61.7,112.1,0.0
545,106.9,MW059,60.6,111.3,0.0
550,106.9,MW059,58.9,109.3,0.0
555,106.9,MW059,57.6,107.6,0.0
560,106.9,MW059,56.6,106.5,0.0
565,106.9,MW059,56.0,106.0,0.0
570,106.9,MW059,55.5,106.0,0.0
575,106.9,MW059,55.2,106.5,0.0
580,106.9,MW059,54.9,107.5,0.0
585,106.9,MW059,54.7,108.8,0.0
590,106.9,MW059,54.6,110.1,0.0
595,106.9,MW059,54.6,111.4,0.0
600,106.9,MW059,54.5,112.3,0.0
605,106.9,MW059,53.5,110.9,0.0
610,106.9,MW059,52.2,108.5,0.0
615,106.9,MW059,51.2,106.6,0.0
620,106.9,MW059,50.6,105.4,0.0
625,106.9,MW059,50.2,104.8,0.0
630,106.9,MW059,50.0,104.7,0.0
635,106.9,MW059,49.9,105.0,0.0
640,106.9,MW059,49.8,105.6,0.0
645,106.9,MW059,49.7,106.3,0.0
650,106.9,MW059,49.7,107.2,0.0
655,106.9,MW059,49.6,108.0,0.0
660,106.9,MW059,49.6,108.7,0.0
665,106.9,MW059,49.6,109.3,0.0
670,106.9,MW059,49.6,109.7,0.0
675,106.9,MW059,49.6,109.9,0.0
680,106.9,MW059,49.6,109.9,0.0
685,106.9,MW059,49.5,109.8,0.0
690,106.9,MW059,49.5,109.7,0.0
695,106.9,MW059,49.5,109.6,0.0
700,106.9,MW059,49.5,109.6,0.0
705,106.9,MW059,49.5,109.6,0.0
710,106.9,MW059,49.5,109.6,0.0
715,106.9,MW059,49.5,109.6,0.0
720,106.9,MW059,49.6,109.6,0.0
725,106.9,MW059,49.6,109.6,0.0
730,106.9,MW059,49.6,109.6,0.0
735,106.9,MW059,49.6,109.6,0.0
740,106.9,MW059,49.6,109.7,0.0
745,106.9,MW059,49.6,109.8,0.0
750,106.9,MW059,49.6,109.8,0.0
755,106.9,MW059,49.6,109.7,0.0
760,106.9,MW059,49.6,109.6,0.0
765,106.9,MW059,49.6,109.5,0.0
770,106.9,MW059,49.6,109.5,0.0
775,106.9,MW059,49.6,109.4,0.0
780,106.9,MW059,49.6,109.4,0.0
785,106.9,MW059,49.5,109.3,0.0
790,106.9,MW059,49.5,109.3,0.0
795,106.9,MW059,49.5,109.1,0.0
800,106.9,MW059,49.4,109.0,0.0
805,106.9,MW059,49.4,108.8,0.0
810,106.9,MW059,49.4,108.7,0.0
815,106.9,MW059,49.4,108.7,0.0
820,106.9,MW059,49.4,108.7,0.0
825,106.9,MW059,49.4,108.7,0.0
830,106.9,MW059,49.4,108.8,0.0
835,106.9,MW059,49.4,108.8,0.0
840,106.9,MW059,49.3,108.9,0.0
845,106.9,MW059,49.3,108.9,0.0
850,106.9,MW059,49.3,108.8,0.0
855,106.9,MW059,49.3,108.8,0.0
860,106.9,MW059,49.3,108.7,0.0
865,106.9,MW059,49.3,108.7,0.0
870,106.9,MW059,49.3,108.7,0.0
875,106.9,MW059,49.3,108.7,0.0
880,106.9,MW059,49.3,108.8,0.0
885,106.9,MW059,49.3,108.7,0.0
890,106.9,MW059,49.3,108.7,0.0
895,106.9,MW059,49.4,108.6,0.0
900,106.9,MW059,49.4,108.5,0.0
905,106.9,MW059,49.4,108.4,0.0
910,106.9,MW059,49.4,108.3,0.0
915,106.9,MW059,49.5,108.2,0.0
920,106.9,MW059,49.5,108.1,0.0
925,106.9,MW059,49.5,108.0,0.0
930,106.9,MW059,49.5,107.8,0.0
935,106.9,MW059,49.4,107.6,0.0
940,106.9,MW059,49.4,107.5,0.0
945,106.9,MW059,49.4,107.5,0.0
950,106.9,MW059,49.4,107.5,0.0
955,106.9,MW059,49.4,107.4,0.0
960,106.9,MW059,49.4,107.3,0.0
965,106.9,MW059,49.4,107.1,0.0
970,106.9,MW059,49.4,106.9,0.0
975,106.9,MW059,49.5,106.8,0.0
980,106.9,MW059,49.5,106.8,0.0
985,106.9,MW059,49.5,106.9,0.0
990,106.9,MW059,49.5,107.0,0.0
995,106.9,MW059,49.5,107.2,0.0
1000,106.9,MW059,49.5,107.3,0.0
1005,106.9,MW059,49.5,107.4,0.0
1010,106.9,MW059,49.5,107.5,0.0
1015,106.9,MW059,49.5,107.5,0.0
1020,106.9,MW059,49.5,107.4,0.0
1025,106.9,MW059,50.4,109.2,0.0
1030,106.9,MW059,51.5,111.3,0.0
1035,106.9,MW059,52.5,113.1,0.0
1040,106.9,MW059,53.2,114.3,0.0
1045,106.9,MW059,53.7,114.9,0.0
1050,106.9,MW059,54.0,115.2,0.0
1055,106.9,MW059,54.2,115.3,0.0
1060,106.9,MW059,54.3,115.2,0.0
1065,106.9,MW059,54.4,114.9,0.0
1070,106.9,MW059,54.4,114.6,0.0
1075,106.9,MW059,54.5,114.3,0.0
1080,106.9,MW059,54.5,113.9,0.0
1085,106.9,MW059,54.5,113.4,0.0
1090,106.9,MW059,54.5,112.8,0.0
1095,106.9,MW059,54.6,112.4,0.0
1100,106.9,MW059,54.6,112.1,0.0
1105,106.9,MW059,54.6,111.9,0.0
1110,106.9,MW059,54.6,111.6,0.0
1115,106.9,MW059,54.6,111.5,0.0
1120,106.9,MW059,54.7,111.3,0.0
1125,106.9,MW059,54.7,111.2,0.0
1130,106.9,MW059,54.7,111.1,0.0
1135,106.9,MW059,54.7,111.1,0.0
1140,106.9,MW059,54.7,111.1,0.0
1145,106.9,MW059,55.7,113.5,0.0
1150,106.9,MW059,57.4,117.5,0.0
1155,106.9,MW059,58.9,120.0,0.0
1160,106.9,MW059,60.0,120.6,0.0
1165,106.9,MW059,60.7,119.8,0.0
1170,106.9,MW059,61.3,118.3,0.0
1175,106.9,MW059,61.8,116.3,0.0
1180,106.9,MW059,62.1,114.1,0.0
1185,106.9,MW059,62.4,111.9,0.0
1190,106.9,MW059,62.7,109.7,0.0
1195,106.9,MW059,62.8,107.6,0.0
1200,106.9,MW059,63.0,105.7,0.0
1205,106.9,MW059,63.1,103.8,0.0
1210,106.9,MW059,63.2,102.5,0.0
1215,106.9,MW059,63.2,101.9,0.0
1220,106.9,MW059,63.2,101.9,0.0
1225,106.9,MW059,63.2,102.0,0.0
1230,106.9,MW059,63.1,102.1,0.0
1235,106.9,MW059,63.1,102.1,0.0
1240,106.9,MW059,63.1,102.1,0.0
1245,106.9,MW059,63.1,102.1,0.0
1250,106.9,MW059,63.1,102.1,0.0
1255,106.9,MW059,63.1,102.1,0.0
1260,106.9,MW059,63.1,102.0,0.0
1265,106.9,MW059,62.8,101.7,0.0
1270,106.9,MW059,62.4,101.0,0.0
1275,106.9,MW059,61.9,100.2,0.0
1280,106.9,MW059,61.5,99.8,0.0
1285,106.9,MW059,61.3,99.8,0.0
1290,106.9,MW059,61.1,99.7,0.0
1295,106.9,MW059,61.0,99.8,0.0
1300,106.9,MW059,60.9,99.8,0.0
1305,106.9,MW059,60.8,100.0,0.0
1310,106.9,MW059,60.8,100.1,0.0
1315,106.9,MW059,60.7,100.3,0.0
1320,106.9,MW059,60.7,100.5,0.0
1325,106.9,MW059,61.0,101.2,0.0
1330,106.9,MW059,61.6,102.8,0.0
1335,106.9,MW059,62.2,104.4,0.0
1340,106.9,MW059,62.6,105.4,0.0
1345,106.9,MW059,62.9,105.7,0.0
1350,106.9,MW059,63.0,105.8,0.0
1355,106.9,MW059,63.2,108.1,0.0
1360,106.9,MW059,64.2,125.0,0.0
1365,106.9,MW059,65.5,150.4,0.0
1370,106.9,MW059,66.7,173.2,0.0
1375,106.9,MW059,67.6,189.2,0.0
1380,106.9,MW059,68.1,198.9,0.0
1385,106.9,MW059,68.4,204.3,0.0
1390,106.9,MW059,68.4,207.0,0.0
1395,106.9,MW059,68.4,208.2,0.0
1400,106.9,MW059,68.4,209.0,0.0
1405,106.9,MW059,68.3,209.3,0.0
1410,106.9,MW059,68.4,209.8,0.0
1415,106.9,MW059,68.4,210.1,0.0
1420,106.9,MW059,68.4,210.6,0.0
1425,106.9,MW059,68.4,210.7,0.0
1430,106.9,MW059,68.4,211.0,0.0
1435,106.9,MW059,68.4,211.2,0.0
1440,106.9,MW059,68.3,210.1,0.0
1445,106.9,MW059,68.2,208.2,0.0
1450,106.9,MW059,68.2,206.5,0.0
1455,106.9,MW059,68.3,205.6,0.0
1460,106.9,MW059,68.4,205.1,0.0
1465,106.9,MW059,67.9,192.5,0.0
1470,106.9,MW059,66.8,169.1,0.0
1475,106.9,MW059,65.6,145.3,0.0
1480,106.9,MW059,64.8,127.7,0.0
1485,106.9,MW059,64.3,116.9,0.0
1490,106.9,MW059,64.1,110.9,0.0
1495,106.9,MW059,64.0,107.9,0.0
1500,106.9,MW059,63.9,106.4,0.0
1505,106.9,MW059,63.9,106.0,0.0
1510,106.9,MW059,63.9,105.9,0.0
1515,106.9,MW059,63.9,105.9,0.0
1520,106.9,MW059,63.8,105.9,0.0
1525,106.9,MW059,63.8,105.9,0.0
1530,106.9,MW059,63.8,106.0,0.0
1535,106.9,MW059,63.8,106.1,0.0
1540,106.9,MW059,63.7,106.2,0.0
1545,106.9,MW059,63.7,106.3,0.0
1550,106.9,MW059,63.7,106.3,0.0
1555,106.9,MW059,63.7,106.3,0.0
